state,immunization,stunting,wasting,female_literacy,sanitation,risk_score,weighted_risk_score,risk_category
Andaman & Nicobar Islands,0.9055352999668546,0.09375,0.44095404304828384,0.6533564814814812,0.7941892832289492,1.1816229783709988,0.24715851737433983,Low
Andhra Pradesh,0.8792398629985637,0.42093373493975916,0.4450261780104711,0.13396990740740722,0.6078636047320809,2.2448865378121785,0.44702014785096533,Medium
Arunachal Pradesh,0.8342172135675616,0.3012048192771085,0.2716695753344968,0.29571759259259234,0.7056367432150312,1.73730284523642,0.33180842313795533,Medium
Assam,0.8428902883659264,0.5764307228915663,0.7748691099476439,0.4991319444444444,0.45633263743910923,2.55294496258973,0.5584533511862966,High
Bihar,0.8678599049828748,0.8644578313253012,0.8423502036067481,0.004629629629629761,0.12317327766179542,3.7111452226577493,0.7688516525215594,High
Chandigarh,0.028781350127057737,0.20030120481927716,0.0,0.744212962962963,0.7421711899791232,1.6851357017501332,0.26992409548436774,Low
Chhattisgarh,0.9163628328361507,0.5504518072289158,0.6090750436300172,0.24131944444444442,0.5991649269311066,2.4026796466472313,0.51428922097248,High
Dadra and Nagar Haveli & Daman and Diu,1.0,0.7319277108433736,0.7667248400232691,0.3894675925925928,0.4077940153096731,2.701390942964377,0.6003962248401365,High
Goa,0.9285161860567894,0.21799698795180722,0.6230366492146595,0.810474537037037,0.7933194154488519,1.3087234986237883,0.3121295411409809,Medium
Gujarat,0.8975803778588002,0.7168674698795182,0.9709133216986618,0.34548611111111094,0.5514961725817675,2.8932181300265007,0.6647246468697906,High
Haryana,0.9006187161639598,0.28275602409638545,0.18150087260034903,0.3721064814814816,0.7430410577592206,1.4484906412920724,0.27406418358628204,Low
Himachal Pradesh,0.9688984642580931,0.4088855421686747,0.5223967422920301,0.5789930555555556,0.6859777313848296,1.6974130332622266,0.37860318422768113,Medium
Jammu & Kashmir,0.9521599823223954,0.25903614457831325,0.614892379290285,0.2641782407407407,0.5812456506610997,2.0763446501443625,0.42160325863499915,Medium
Jharkhand,0.8841564468014584,0.7379518072289156,0.8144269924374634,0.1030092592592593,0.2493041057759221,3.3159089878297388,0.6927083734132138,High
Karnataka,0.9403380841895923,0.5817018072289158,0.6463059918557299,0.3475115740740742,0.5647181628392486,2.375439977981731,0.5187530747019189,High
Kerala,0.9058115125400509,0.12914156626506035,0.4269924374636416,0.9999999999999998,0.981036882393876,0.6692856087947753,0.18286478599821537,Low
Ladakh,0.9632084852502487,0.39721385542168697,0.5264688772542174,0.20283564814814836,0.0,2.757638599277507,0.5021981997930118,Medium
Lakshadweep,0.0,0.4533132530120484,0.5200698080279231,0.9270833333333333,1.0,2.0462997277066384,0.45295241831199146,Medium
Madhya Pradesh,0.9017788089713844,0.590737951807229,0.6131471785922047,0.1883680555555558,0.39578983994432826,2.7179484259281654,0.5580645254463562,High
Maharastra,0.8816705336426914,0.5745481927710846,1.0,0.5402199074074072,0.5167014613778704,2.635956290343115,0.6074107455360236,High
Manipur,0.8560932493647111,0.12989457831325302,0.08900523560209422,0.6660879629629626,0.39196242171189977,1.3047561798757739,0.19814652015426315,Low
Meghalaya,0.8283062645011601,1.0,0.21465968586387435,0.720775462962963,0.7056367432150312,1.95994121518472,0.46147197231804066,Medium
Mizoram,0.8764777372666004,0.3343373493975904,0.07969749854566605,0.9340277777777779,0.9222338204592901,0.6812955124395881,0.16041124508039117,Low
Nagaland,0.7956026958347144,0.4792921686746988,0.624200116346713,0.7022569444444444,0.789839944328462,1.815792700413791,0.4273847450317035,Medium
NCT of Delhi,0.8956468898464258,0.4100150602409639,0.16463059918557305,0.6605902777777775,0.675017397355602,1.3433910944467318,0.2714563829487704,Low
Odisha,0.9755828085294442,0.4152861445783135,0.5613728912158229,0.3055555555555556,0.31576200417536526,2.379758667533771,0.4692507557079544,Medium
Puducherry,0.9288476411446249,0.0,0.22920302501454332,0.6851851851851853,0.7413013221990259,0.8738688764857072,0.1525258513349889,Low
Punjab,0.8968069826538505,0.16980421686746983,0.12565445026178007,0.46903935185185186,0.7708768267223383,1.1587355059012092,0.2066729672906858,Low
Rajasthan,0.9200640813169816,0.444277108433735,0.4863292611983711,0.07407407407407418,0.5001739735560193,2.436294240685031,0.4800437902253715,Medium
Sikkim,0.9209479615512098,0.08847891566265054,0.30482838859802214,0.6594328703703705,0.781837160751566,1.0310893115875264,0.20275135041480818,Low
Tamil Nadu,0.9686222516848968,0.19051204819277112,0.360674810936591,0.5616319444444444,0.5271398747390397,1.4937927882609812,0.2831039408455035,Low
Telangana,0.9126063418406807,0.49472891566265054,0.7731239092495634,0.0,0.5901183020180931,2.76512818105344,0.5844530659957528,High
Tripura,0.8599602253894598,0.46385542168674687,0.5700988947062244,0.6024305555555556,0.5436673625608905,2.0278961728870657,0.43646094152005005,Medium
Uttar Pradesh,0.8604574080212132,0.7428463855421689,0.5183246073298429,0.18721064814814814,0.45981210855949906,2.7536908281431516,0.5752198785802494,High
Uttarakhand,0.9220528118439952,0.26581325301204817,0.27748691099476436,0.41290509259259234,0.6337856645789841,1.5745565949912408,0.2993677970786572,Low
West Bengal,0.9609435421500387,0.5195783132530122,0.6934264107038974,0.45862268518518534,0.447286012526096,2.3461524840955894,0.5062378818341796,High
